0,1,2,3,4,5,6,7,8
SCI평가정보(산업재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,353,428,499,526,509,,,
영업이익,2,0,13,69,83,,,
영업이익(발표기준),2,0,13,69,83,,,
세전계속사업이익,2,2,18,64,77,,,
당기순이익,-4,-3,8,51,64,,,
당기순이익(지배),-4,-1,15,49,62,,,
당기순이익(비지배),,-2,-7,2,2,,,
자산총계,177,239,241,322,360,,,
부채총계,40,54,48,78,76,,,
자본총계,137,185,193,244,284,,,
자본총계(지배),137,136,168,217,255,,,
자본총계(비지배),,49,,27,29,,,
자본금,178,178,178,178,178,,,
영업활동현금흐름,12,11,13,95,91,,,
투자활동현금흐름,-62,-38,-16,-13,-67,,,
재무활동현금흐름,,50,,-12,-36,,,
CAPEX,10,8,4,13,12,,,
FCF,3,3,9,82,79,,,
이자발생부채,,0,0,6,7,,,
영업이익률,0.58,0.01,2.65,13.17,16.29,,,
순이익률,-1.04,-0.67,1.70,9.73,12.52,,,
ROE(%),,-0.86,10.01,25.41,26.34,,,
ROA(%),,-1.38,3.53,18.16,18.71,,,
부채비율,29.43,29.24,25.12,32.04,26.79,,,
자본유보율,-19.52,-20.18,-11.93,15.57,37.10,,,
EPS(원),-10,-3,43,138,175,,,
PER(배),N/A,N/A,46.73,18.46,25.36,,,
BPS(원),396,393,485,626,737,,,
PBR(배),3.02,13.44,4.12,4.06,6.02,,,
현금DPS(원),0,0,0,69,35,,,
현금배당수익률,0.00,0.00,0.00,2.72,0.79,,,
현금배당성향(%),0.00,0.00,0.00,48.86,19.50,,,
발행주식수(보통주),"35,500,000","35,500,000","35,500,000","35,500,000","35,500,000",,,
