0,1,2,3,4,5,6,7,8
SK디앤디(금융),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"5,628","4,547","6,998","6,379","2,887",593,807,"1,412"
영업이익,851,823,"1,398",659,271,2,89,152
영업이익(발표기준),851,823,"1,398",,271,2,89,
세전계속사업이익,691,593,932,"1,315",169,782,73,316
당기순이익,524,449,661,"1,006",127,607,56,284
당기순이익(지배),524,449,659,"1,005",126,606,56,172
당기순이익(비지배),,,2,,1,1,0,
자산총계,"14,901","13,969","17,124","19,091","16,823","18,490","20,089","19,091"
부채총계,"11,423","10,355","11,810","12,906","11,564","12,620","14,246","12,906"
자본총계,"3,478","3,614","5,315","6,138","5,259","5,871","5,842","6,138"
자본총계(지배),"3,478","3,614","5,244","6,065","5,188","5,800","5,842","6,065"
자본총계(비지배),,,71,,71,71,,
자본금,190,190,242,240,242,242,242,240
영업활동현금흐름,"-1,345","2,771","-1,861","4,724","2,824","-2,195",1,
투자활동현금흐름,"-2,664",-732,"-2,284","-1,303","-1,418",89,-457,
재무활동현금흐름,"4,420","-1,743","3,376",117,-911,"1,560",504,
CAPEX,"2,094",881,112,55,440,75,-41,
FCF,"-3,438","1,891","-1,973","1,566","2,383","-2,270",42,
이자발생부채,"9,104","7,812","10,011",,"9,138","11,088","11,253",
영업이익률,15.12,18.09,19.98,10.33,9.40,0.36,11.06,10.80
순이익률,9.31,9.88,9.45,15.77,4.41,102.27,6.89,20.12
ROE(%),17.29,12.66,14.88,17.78,14.64,17.01,13.00,
ROA(%),4.31,3.11,4.25,5.55,3.95,5.22,3.98,
부채비율,328.42,286.51,222.20,210.29,219.91,214.96,243.84,210.29
자본유보율,"1,701.81","1,766.65","2,086.72",,"2,068.12","2,316.18","2,336.41",
EPS(원),"3,235","2,365","2,972","4,156",521,"2,504",229,711
PER(배),8.27,12.31,14.52,6.71,14.14,9.41,11.34,
BPS(원),"18,316","19,033","21,679","25,072","21,447","23,977","24,153","25,072"
PBR(배),1.46,1.53,1.99,1.11,1.80,1.52,1.42,1.11
현금DPS(원),600,600,600,600,0,0,0,
현금배당수익률,2.24,2.06,1.39,2.15,,,,
현금배당성향(%),21.74,25.37,25.35,13.25,0.00,0.00,0.00,
발행주식수(보통주),"18,990,164","18,990,164","18,990,164",,"18,990,164","20,190,164","22,190,164",
