0,1,2,3,4,5,6,7,8
서울반도체(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"11,942","11,299","11,531","13,066","3,104","3,368","3,403","3,191"
영업이익,949,495,597,898,213,233,250,210
영업이익(발표기준),949,495,597,,213,233,250,
세전계속사업이익,784,477,357,"1,062",310,213,341,206
당기순이익,626,358,290,866,253,184,284,130
당기순이익(지배),628,345,178,688,175,132,235,129
당기순이익(비지배),-2,13,113,,78,52,49,
자산총계,"12,938","13,221","13,302","14,260","14,040","14,771","15,427","14,260"
부채총계,"5,685","5,764","5,394","5,694","5,888","6,498","6,745","5,694"
자본총계,"7,253","7,457","7,908","8,566","8,152","8,273","8,682","8,566"
자본총계(지배),"6,485","6,611","6,838","7,348","6,969","7,061","7,367","7,348"
자본총계(비지배),,846,"1,070",,"1,183","1,211","1,315",
자본금,292,292,292,291,292,292,292,291
영업활동현금흐름,"1,036","1,695",898,"1,340",-38,210,369,
투자활동현금흐름,"-1,464",-962,-921,-788,63,-487,-392,
재무활동현금흐름,171,-501,-73,-111,-21,338,36,
CAPEX,"1,449",744,576,864,276,464,414,
FCF,-413,951,322,522,-313,-254,-45,
이자발생부채,"2,345","2,142","2,067",,"2,100","2,650","2,823",
영업이익률,7.95,4.38,5.17,6.87,6.87,6.92,7.35,6.57
순이익률,5.24,3.17,2.52,6.63,8.15,5.48,8.35,4.07
ROE(%),10.10,5.27,2.64,9.70,4.26,5.38,6.92,
ROA(%),4.97,2.74,2.19,6.28,3.54,4.07,4.83,
부채비율,78.39,77.30,68.21,66.47,72.23,78.55,77.70,66.47
자본유보율,"2,332.90","2,370.62","2,406.40",,"2,420.04","2,465.68","2,545.18",
EPS(원),"1,077",592,305,"1,180",301,227,403,221
PER(배),17.97,27.47,67.45,12.79,37.17,29.75,17.90,
BPS(원),"11,298","11,517","12,054","13,039","12,285","12,495","13,073","13,039"
PBR(배),1.71,1.41,1.70,1.16,1.51,1.52,1.17,1.16
현금DPS(원),284,156,157,366,,,,
현금배당수익률,1.47,0.96,0.76,2.42,,,,
현금배당성향(%),25.96,25.96,50.14,30.99,0.00,,0.00,
발행주식수(보통주),"58,305,400","58,305,400","58,305,400",,"58,305,400",,,
